1480488680	17	35
1480488680	40	123
1480488680	36	62
1480488700	62	60
1480488700	10	128
1480488700	10	96
1480488700	2	60
1480488700	2	26
1480488700	110	54
1480488700	137	84
1480488700	35	43
1480488700	113	133
1480488700	41	77
1480488700	13	17
1480488700	2	43
1480488700	96	2
1480488700	114	21
1480488700	115	113
1480488700	98	103
1480488700	7	130
1480488700	134	66
1480488700	13	134
1480488700	96	84
1480488700	41	2
1480488700	115	133
1480488700	36	137
1480488700	62	133
1480488700	13	66
1480488700	40	125
1480488700	10	26
1480488700	13	132
1480488700	137	102
1480488700	107	110
1480488700	17	43
1480488700	96	26
1480488700	10	25
1480488700	10	2
1480488700	41	60
1480488700	125	123
1480488700	17	35
1480488700	40	123
1480488700	77	74
1480488700	2	25
1480488720	31	2
1480488720	10	96
1480488720	31	74
1480488720	103	60
1480488720	25	26
1480488720	76	92
1480488720	117	133
1480488720	113	133
1480488720	13	17
1480488720	77	110
1480488720	96	2
1480488720	114	21
1480488720	31	77
1480488720	115	113
1480488720	7	130
1480488720	134	66
1480488720	117	2
1480488720	62	133
1480488720	13	35
1480488720	115	133
1480488720	36	137
1480488720	13	66
1480488720	117	115
1480488720	62	113
1480488720	40	125
1480488720	10	26
1480488720	2	25
1480488720	10	137
1480488720	13	132
1480488720	107	110
1480488720	125	123
1480488720	102	123
1480488720	10	25
1480488720	10	2
1480488720	2	26
1480488720	17	35
1480488720	23	123
1480488720	40	123
1480488740	74	2
1480488740	110	54
1480488740	10	96
1480488740	107	110
1480488740	31	74
1480488740	25	26
1480488740	36	137
1480488740	17	35
1480488740	96	74
1480488740	77	133
1480488740	13	17
1480488740	77	114
1480488740	96	2
1480488740	114	21
1480488740	40	123
1480488740	7	130
1480488740	62	77
1480488740	115	133
1480488740	62	133
1480488740	13	66
1480488740	62	113
1480488740	40	125
1480488740	10	26
1480488740	2	25
1480488740	10	137
1480488740	77	96
1480488740	137	114
1480488740	77	21
1480488740	13	132
1480488740	96	26
1480488740	125	123
1480488740	10	25
1480488740	10	36
1480488740	10	2
1480488740	103	125
1480488740	2	26
1480488740	10	130
1480488760	10	96
1480488760	103	23
1480488760	114	21
1480488760	10	130
1480488760	117	13
1480488760	117	66
1480488760	13	66
1480488760	41	135
1480488760	115	2
1480488760	77	114
1480488760	57	125
1480488760	2	133
1480488760	2	130
1480488760	13	17
1480488760	134	66
1480488760	62	133
1480488760	96	2
1480488760	115	133
1480488760	36	137
1480488760	62	113
1480488760	53	74
1480488760	77	21
1480488760	10	26
1480488760	13	132
1480488760	96	26
1480488760	137	21
1480488760	10	25
1480488760	21	92
1480488760	10	2
1480488760	17	35
1480488760	40	123
1480488760	40	103
1480488780	117	66
1480488780	10	96
1480488780	10	130
1480488780	76	92
1480488780	31	2
1480488780	114	21
1480488780	21	130
1480488780	57	125
1480488780	116	37
1480488780	115	62
1480488780	2	130
1480488780	115	113
1480488780	7	130
1480488780	134	66
1480488780	114	60
1480488780	10	21
1480488780	115	133
1480488780	117	13
1480488780	36	137
1480488780	62	113
1480488780	62	133
1480488780	53	74
1480488780	10	26
1480488780	117	134
1480488780	31	72
1480488780	47	72
1480488780	13	132
1480488780	96	26
1480488780	47	31
1480488780	10	25
1480488780	10	2
1480488780	98	107
1480488780	17	35
1480488780	114	92
1480488780	40	123
1480488780	60	92
1480488780	2	120
1480488780	137	21
1480488800	47	31
1480488800	10	96
1480488800	10	130
1480488800	117	66
1480488800	21	130
1480488800	36	133
1480488800	116	37
1480488800	36	137
1480488800	76	92
1480488800	113	133
1480488800	41	9
1480488800	62	133
1480488800	115	2
1480488800	96	2
1480488800	2	130
1480488800	115	113
1480488800	7	130
1480488800	134	66
1480488800	115	62
1480488800	115	133
1480488800	117	13
1480488800	114	60
1480488800	62	113
1480488800	40	98
1480488800	53	74
1480488800	10	26
1480488800	7	21
1480488800	13	134
1480488800	135	9
1480488800	117	134
1480488800	31	72
1480488800	47	72
1480488800	13	132
1480488800	96	26
1480488800	2	133
1480488800	10	25
1480488800	2	26
1480488800	17	35
1480488800	40	123
1480488820	110	54
1480488820	10	96
1480488820	25	26
1480488820	117	66
1480488820	10	62
1480488820	76	92
1480488820	115	2
1480488820	21	130
1480488820	116	37
1480488820	115	62
1480488820	115	113
1480488820	7	130
1480488820	134	66
1480488820	114	60
1480488820	13	134
1480488820	125	2
1480488820	115	133
1480488820	117	13
1480488820	36	137
1480488820	62	133
1480488820	53	74
1480488820	10	26
1480488820	7	21
1480488820	2	25
1480488820	117	134
1480488820	13	132
1480488820	96	26
1480488820	2	133
1480488820	10	25
1480488820	10	2
1480488820	17	35
1480488820	40	123
1480488820	96	25
1480488820	10	133
1480488820	135	9
1480488840	10	96
1480488840	133	21
1480488840	23	133
1480488840	25	26
1480488840	93	120
1480488840	117	66
1480488840	36	137
1480488840	76	92
1480488840	23	130
1480488840	17	35
1480488840	53	23
1480488840	23	45
1480488840	10	92
1480488840	96	2
1480488840	21	130
1480488840	116	37
1480488840	62	23
1480488840	7	130
1480488840	134	66
1480488840	114	60
1480488840	13	134
1480488840	117	13
1480488840	62	133
1480488840	53	74
1480488840	10	26
1480488840	10	115
1480488840	7	21
1480488840	2	25
1480488840	117	134
1480488840	13	132
1480488840	125	123
1480488840	96	26
1480488840	135	9
1480488840	10	25
1480488840	10	2
1480488840	2	26
1480488840	40	123
1480488840	96	25
1480488860	75	133
1480488860	10	96
1480488860	77	57
1480488860	36	21
1480488860	115	21
1480488860	25	26
1480488860	117	66
1480488860	75	66
1480488860	10	62
1480488860	76	92
1480488860	137	132
1480488860	77	125
1480488860	41	9
1480488860	96	2
1480488860	21	130
1480488860	116	37
1480488860	7	130
1480488860	21	76
1480488860	115	133
1480488860	117	13
1480488860	36	137
1480488860	62	133
1480488860	13	66
1480488860	114	60
1480488860	62	113
1480488860	53	74
1480488860	10	26
1480488860	7	21
1480488860	2	25
1480488860	117	134
1480488860	47	72
1480488860	13	132
1480488860	96	26
1480488860	137	21
1480488860	10	25
1480488860	47	31
1480488860	10	2
1480488860	2	26
1480488860	17	35
1480488860	40	123
1480488860	10	133
1480488880	10	96
1480488880	25	26
1480488880	117	66
1480488880	113	133
1480488880	77	125
1480488880	96	2
1480488880	116	37
1480488880	115	62
1480488880	117	13
1480488880	115	113
1480488880	7	130
1480488880	115	133
1480488880	36	137
1480488880	62	133
1480488880	13	66
1480488880	114	60
1480488880	117	17
1480488880	53	74
1480488880	13	75
1480488880	10	26
1480488880	75	45
1480488880	36	21
1480488880	21	76
1480488880	2	25
1480488880	117	134
1480488880	13	132
1480488880	96	26
1480488880	137	21
1480488880	10	25
1480488880	10	2
1480488880	17	35
1480488880	40	123
1480488880	93	2
1480488880	41	118
1480488880	75	35
1480488900	10	96
1480488900	88	74
1480488900	117	66
1480488900	41	9
1480488900	96	26
1480488900	96	2
1480488900	116	37
1480488900	115	62
1480488900	115	113
1480488900	13	21
1480488900	21	132
1480488900	115	133
1480488900	117	13
1480488900	36	137
1480488900	137	132
1480488900	62	133
1480488900	13	66
1480488900	114	60
1480488900	116	2
1480488900	53	74
1480488900	10	26
1480488900	36	21
1480488900	2	25
1480488900	117	134
1480488900	13	132
1480488900	88	53
1480488900	137	21
1480488900	10	25
1480488900	10	2
1480488900	27	120
1480488900	17	35
1480488900	40	123
1480488900	96	25
1480488920	10	96
1480488920	77	57
1480488920	88	74
1480488920	134	21
1480488920	116	102
1480488920	117	66
1480488920	36	137
1480488920	17	35
1480488920	93	113
1480488920	41	9
1480488920	115	93
1480488920	62	2
1480488920	62	93
1480488920	10	62
1480488920	116	37
1480488920	93	133
1480488920	2	7
1480488920	2	130
1480488920	115	62
1480488920	115	113
1480488920	134	66
1480488920	13	21
1480488920	31	72
1480488920	21	132
1480488920	115	133
1480488920	117	13
1480488920	13	35
1480488920	62	133
1480488920	114	60
1480488920	53	74
1480488920	84	102
1480488920	10	26
1480488920	2	25
1480488920	23	118
1480488920	117	134
1480488920	13	132
1480488920	88	53
1480488920	96	26
1480488920	135	9
1480488920	10	25
1480488920	10	2
1480488920	66	84
1480488920	40	123
1480488920	118	9
1480488920	13	84
1480488940	10	25
1480488940	135	23
1480488940	116	84
1480488940	10	96
1480488940	37	102
1480488940	117	13
1480488940	117	66
1480488940	77	75
1480488940	36	137
1480488940	17	35
1480488940	23	9
1480488940	134	132
1480488940	37	84
1480488940	115	93
1480488940	116	37
1480488940	93	133
1480488940	115	62
1480488940	115	113
1480488940	134	66
1480488940	13	21
1480488940	21	132
1480488940	115	133
1480488940	10	62
1480488940	62	133
1480488940	114	60
1480488940	98	21
1480488940	53	74
1480488940	10	26
1480488940	117	134
1480488940	13	132
1480488940	88	53
1480488940	40	123
1480488940	118	9
1480488940	96	25
1480488960	10	25
1480488960	10	96
1480488960	62	93
1480488960	117	13
1480488960	117	66
1480488960	57	125
1480488960	23	9
1480488960	110	54
1480488960	116	37
1480488960	115	62
1480488960	115	113
1480488960	134	66
1480488960	115	133
1480488960	36	137
1480488960	62	133
1480488960	98	21
1480488960	98	28
1480488960	53	74
1480488960	10	26
1480488960	18	60
1480488960	10	62
1480488960	27	56
1480488960	117	134
1480488960	77	84
1480488960	13	132
1480488960	88	53
1480488960	96	26
1480488960	102	123
1480488960	17	35
1480488960	40	123
1480488960	77	110
1480488960	96	25
1480488980	10	25
1480488980	88	18
1480488980	10	96
1480488980	75	100
1480488980	117	66
1480488980	10	62
1480488980	40	84
1480488980	13	66
1480488980	77	110
1480488980	115	93
1480488980	62	93
1480488980	57	125
1480488980	116	37
1480488980	23	9
1480488980	115	113
1480488980	134	66
1480488980	40	102
1480488980	115	133
1480488980	117	13
1480488980	36	137
1480488980	62	133
1480488980	2	107
1480488980	98	21
1480488980	93	133
1480488980	116	93
1480488980	84	102
1480488980	10	26
1480488980	53	18
1480488980	27	56
1480488980	117	134
1480488980	115	62
1480488980	88	53
1480488980	13	132
1480488980	96	26
1480488980	84	123
1480488980	17	35
1480488980	40	123
1480489000	63	18
1480489000	63	133
1480489000	47	72
1480489000	88	18
1480489000	10	96
1480489000	75	100
1480489000	25	26
1480489000	117	13
1480489000	117	66
1480489000	10	62
1480489000	76	92
1480489000	63	62
1480489000	113	133
1480489000	115	93
1480489000	116	37
1480489000	93	133
1480489000	23	9
1480489000	115	113
1480489000	134	66
1480489000	93	113
1480489000	45	84
1480489000	115	137
1480489000	115	133
1480489000	36	137
1480489000	62	133
1480489000	13	66
1480489000	31	72
1480489000	2	107
1480489000	63	93
1480489000	98	21
1480489000	88	53
1480489000	84	102
1480489000	10	26
1480489000	53	18
1480489000	96	18
1480489000	27	56
1480489000	117	134
1480489000	13	132
1480489000	96	26
1480489000	10	25
1480489000	84	123
1480489000	17	35
1480489000	74	72
1480489000	40	123
1480489000	115	18
1480489020	63	133
1480489020	17	21
1480489020	10	96
1480489020	56	120
1480489020	25	26
1480489020	117	66
1480489020	53	60
1480489020	63	62
1480489020	93	113
1480489020	115	93
1480489020	116	37
1480489020	93	133
1480489020	23	9
1480489020	115	62
1480489020	115	113
1480489020	115	63
1480489020	63	113
1480489020	40	102
1480489020	115	133
1480489020	36	137
1480489020	62	133
1480489020	40	84
1480489020	63	93
1480489020	134	132
1480489020	98	21
1480489020	84	102
1480489020	10	26
1480489020	27	56
1480489020	117	134
1480489020	88	60
1480489020	45	84
1480489020	31	72
1480489020	13	132
1480489020	88	53
1480489020	96	26
1480489020	40	18
1480489020	102	123
1480489020	10	25
1480489020	41	60
1480489020	84	123
1480489020	17	35
1480489020	40	123
1480489020	96	25
1480489020	93	137
1480489040	98	41
1480489040	63	133
1480489040	103	18
1480489040	75	100
1480489040	25	26
1480489040	41	92
1480489040	117	66
1480489040	76	92
1480489040	41	17
1480489040	41	76
1480489040	63	62
1480489040	113	133
1480489040	10	62
1480489040	116	37
1480489040	40	123
1480489040	115	113
1480489040	41	75
1480489040	10	96
1480489040	10	41
1480489040	115	133
1480489040	117	13
1480489040	36	137
1480489040	62	133
1480489040	31	72
1480489040	115	137
1480489040	98	28
1480489040	98	21
1480489040	88	53
1480489040	134	66
1480489040	84	102
1480489040	10	26
1480489040	117	134
1480489040	88	60
1480489040	47	72
1480489040	13	132
1480489040	96	26
1480489040	47	31
1480489040	115	62
1480489040	10	25
1480489040	17	35
1480489040	41	114
1480489040	93	137
1480489040	96	25
1480489060	10	25
1480489060	17	21
1480489060	10	96
1480489060	103	18
1480489060	115	137
1480489060	77	72
1480489060	47	77
1480489060	75	100
1480489060	63	62
1480489060	23	9
1480489060	40	117
1480489060	110	54
1480489060	116	37
1480489060	31	77
1480489060	93	114
1480489060	115	113
1480489060	134	66
1480489060	31	72
1480489060	63	113
1480489060	115	133
1480489060	117	13
1480489060	36	137
1480489060	62	133
1480489060	98	28
1480489060	98	21
1480489060	88	53
1480489060	10	26
1480489060	117	134
1480489060	137	114
1480489060	47	72
1480489060	13	132
1480489060	96	26
1480489060	47	31
1480489060	17	35
1480489060	40	123
1480489060	96	25
1480489060	117	66
1480489060	93	137
1480489080	10	25
1480489080	88	31
1480489080	10	92
1480489080	10	96
1480489080	103	18
1480489080	75	100
1480489080	117	66
1480489080	63	62
1480489080	57	18
1480489080	130	120
1480489080	116	37
1480489080	115	113
1480489080	31	72
1480489080	63	113
1480489080	93	114
1480489080	115	133
1480489080	62	133
1480489080	116	123
1480489080	1	130
1480489080	2	107
1480489080	98	21
1480489080	10	26
1480489080	10	76
1480489080	117	134
1480489080	88	53
1480489080	47	72
1480489080	13	132
1480489080	96	26
1480489080	47	31
1480489080	17	35
1480489080	40	123
1480489080	88	47
1480489080	96	25
1480489100	88	31
1480489100	98	92
1480489100	47	76
1480489100	98	28
1480489100	10	96
1480489100	103	18
1480489100	115	133
1480489100	117	66
1480489100	76	92
1480489100	117	13
1480489100	116	37
1480489100	93	114
1480489100	88	72
1480489100	115	113
1480489100	115	63
1480489100	41	123
1480489100	63	133
1480489100	17	21
1480489100	62	133
1480489100	31	72
1480489100	2	107
1480489100	98	21
1480489100	134	66
1480489100	84	102
1480489100	10	26
1480489100	41	72
1480489100	117	134
1480489100	47	72
1480489100	47	96
1480489100	13	132
1480489100	88	53
1480489100	96	26
1480489100	41	77
1480489100	47	31
1480489100	10	25
1480489100	17	35
1480489100	31	41
1480489100	27	130
1480489100	40	123
1480489100	88	47
1480489100	77	76
1480489120	10	25
1480489120	1	120
1480489120	47	76
1480489120	10	96
1480489120	103	18
1480489120	77	37
1480489120	77	72
1480489120	47	77
1480489120	40	72
1480489120	133	76
1480489120	77	133
1480489120	41	77
1480489120	81	9
1480489120	63	133
1480489120	116	37
1480489120	31	77
1480489120	93	114
1480489120	115	113
1480489120	31	76
1480489120	115	133
1480489120	117	13
1480489120	13	35
1480489120	40	76
1480489120	13	66
1480489120	2	107
1480489120	47	40
1480489120	98	21
1480489120	134	66
1480489120	40	37
1480489120	84	102
1480489120	10	26
1480489120	40	77
1480489120	117	134
1480489120	88	60
1480489120	62	133
1480489120	88	53
1480489120	31	72
1480489120	47	72
1480489120	13	132
1480489120	96	26
1480489120	47	31
1480489120	40	31
1480489120	63	113
1480489120	17	35
1480489120	27	130
1480489120	117	66
1480489120	77	76
1480489120	96	25
1480489140	63	133
1480489140	10	128
1480489140	10	96
1480489140	47	37
1480489140	117	66
1480489140	96	25
1480489140	116	37
1480489140	115	113
1480489140	134	66
1480489140	27	130
1480489140	1	32
1480489140	93	114
1480489140	47	123
1480489140	115	133
1480489140	117	13
1480489140	62	133
1480489140	40	76
1480489140	84	102
1480489140	10	26
1480489140	117	134
1480489140	31	123
1480489140	31	72
1480489140	47	72
1480489140	13	132
1480489140	88	53
1480489140	96	26
1480489140	10	25
1480489140	47	31
1480489140	17	35
1480489160	40	1
1480489160	63	133
1480489160	10	128
1480489160	10	96
1480489160	40	128
1480489160	40	37
1480489160	37	72
1480489160	117	66
1480489160	17	35
1480489160	41	135
1480489160	110	54
1480489160	116	37
1480489160	76	123
1480489160	93	114
1480489160	37	107
1480489160	31	123
1480489160	1	107
1480489160	115	113
1480489160	116	76
1480489160	115	63
1480489160	134	66
1480489160	130	120
1480489160	21	76
1480489160	47	1
1480489160	63	113
1480489160	1	32
1480489160	1	21
1480489160	47	123
1480489160	10	63
1480489160	115	133
1480489160	62	133
1480489160	47	21
1480489160	31	107
1480489160	31	21
1480489160	10	26
1480489160	117	134
1480489160	31	72
1480489160	47	72
1480489160	47	107
1480489160	13	132
1480489160	98	17
1480489160	88	53
1480489160	107	21
1480489160	96	26
1480489160	47	31
1480489160	40	32
1480489160	10	25
1480489160	116	107
1480489160	27	120
1480489160	128	32
1480489160	1	37
1480489160	40	21
1480489160	1	76
1480489160	40	133
1480489160	96	25
1480489160	107	72
1480489180	10	25
1480489180	27	1
1480489180	96	60
1480489180	63	133
1480489180	10	96
1480489180	63	2
1480489180	10	2
1480489180	40	37
1480489180	40	39
1480489180	75	39
1480489180	1	60
1480489180	27	32
1480489180	117	66
1480489180	53	133
1480489180	27	21
1480489180	2	113
1480489180	27	2
1480489180	88	2
1480489180	62	133
1480489180	13	66
1480489180	41	135
1480489180	115	93
1480489180	116	37
1480489180	115	113
1480489180	134	66
1480489180	10	32
1480489180	1	32
1480489180	93	114
1480489180	47	123
1480489180	31	72
1480489180	1	2
1480489180	128	107
1480489180	1	133
1480489180	39	123
1480489180	13	39
1480489180	10	1
1480489180	10	26
1480489180	37	39
1480489180	117	134
1480489180	88	53
1480489180	107	123
1480489180	47	72
1480489180	47	107
1480489180	13	132
1480489180	98	17
1480489180	107	21
1480489180	96	26
1480489180	47	31
1480489180	110	130
1480489180	2	133
1480489180	40	32
1480489180	53	2
1480489180	27	113
1480489180	63	113
1480489180	115	2
1480489180	17	35
1480489180	2	21
1480489180	2	76
1480489180	2	32
1480489180	13	2
1480489180	35	39
1480489180	27	10
1480489180	116	39
1480489180	96	25
1480489180	128	1
1480489200	91	32
1480489200	88	32
1480489200	63	133
1480489200	10	96
1480489200	17	39
